,Date,Store listing visitors: All traffic sources,Store listing visitors: Ads and referrals,Store listing visitors: Google Play explore,Store listing visitors: Google Play search,Store listing acquisitions: All traffic sources,Store listing acquisitions: Ads and referrals,Store listing acquisitions: Google Play explore,Store listing acquisitions: Google Play search,Store listing conversion rate: All traffic sources,Store listing conversion rate: Peers' median (All traffic sources),Store listing conversion rate: 25th percentile (All traffic sources),Store listing conversion rate: 75th percentile (All traffic sources),Store listing conversion rate: Ads and referrals,Store listing conversion rate: Google Play explore,Store listing conversion rate: Google Play search,Notes,pull_date
471,8 Feb 2024,"3,681","3,586",53,42,847,823,1,23,23.01%,44.44%,32.70%,55.56%,22.95%,1.89%,54.76%,,2024-12-18
472,9 Feb 2024,"3,446","3,350",52,44,847,815,6,26,24.58%,44.24%,32.88%,55.26%,24.33%,11.54%,59.09%,,2024-12-18
473,10 Feb 2024,"3,466","3,350",76,40,738,707,8,23,21.29%,43.90%,32.56%,55.17%,21.10%,10.53%,57.50%,,2024-12-18
474,11 Feb 2024,"3,206","3,105",68,33,870,840,10,20,27.14%,44.72%,33.33%,55.88%,27.05%,14.71%,60.61%,,2024-12-18
475,12 Feb 2024,"3,357","3,265",70,22,821,801,6,14,24.46%,44.91%,33.33%,56.02%,24.53%,8.57%,63.64%,,2024-12-18
476,13 Feb 2024,"3,641","3,568",51,22,829,808,6,15,22.77%,44.68%,33.33%,55.81%,22.65%,11.76%,68.18%,,2024-12-18
477,14 Feb 2024,"3,500","3,411",58,31,799,766,8,25,22.83%,44.90%,33.33%,56.03%,22.46%,13.79%,80.65%,,2024-12-18
478,15 Feb 2024,"3,429","3,324",77,28,812,786,8,18,23.68%,44.70%,33.14%,55.99%,23.65%,10.39%,64.29%,,2024-12-18
479,16 Feb 2024,"3,390","3,296",63,31,821,790,10,21,24.22%,44.44%,33.04%,55.56%,23.97%,15.87%,67.74%,,2024-12-18
480,17 Feb 2024,"3,819","3,730",54,35,878,847,7,24,22.99%,44.39%,32.50%,55.47%,22.71%,12.96%,68.57%,,2024-12-18
481,18 Feb 2024,"3,475","3,377",73,25,865,839,10,16,24.89%,44.70%,33.33%,55.70%,24.84%,13.70%,64%,,2024-12-18
482,19 Feb 2024,"3,504","3,403",74,27,886,862,8,16,25.29%,44.76%,33.13%,55.65%,25.33%,10.81%,59.26%,,2024-12-18
483,20 Feb 2024,"4,787","3,647","1,123",17,920,909,5,6,19.22%,44.83%,33.33%,55.88%,24.92%,0.45%,35.29%,,2024-12-18
484,21 Feb 2024,"5,660","3,597","2,038",25,907,885,6,16,16.02%,44.64%,33.33%,55.64%,24.60%,0.29%,64%,,2024-12-18
485,22 Feb 2024,"5,426","3,764","1,642",20,807,796,5,6,14.87%,44.60%,33.05%,55.74%,21.15%,0.30%,30%,,2024-12-18
486,23 Feb 2024,"4,285","3,432",832,21,759,746,10,3,17.71%,44.44%,32.81%,55.56%,21.74%,1.20%,14.29%,Roll-out of release: Started roll-out of 65 (1.6.4) at 20%. Roll-out of release: Increased roll-out of 65 (1.6.4) to 100%.,2024-12-18
487,24 Feb 2024,"4,119","3,315",790,14,759,753,4,2,18.43%,44.05%,32.50%,55.18%,22.71%,0.51%,14.29%,,2024-12-18
488,25 Feb 2024,"3,695","2,921",756,18,675,654,14,7,18.27%,44.44%,32.47%,55.56%,22.39%,1.85%,38.89%,,2024-12-18
489,26 Feb 2024,"3,716","2,957",736,23,712,685,20,7,19.16%,44.33%,32.95%,55.41%,23.17%,2.72%,30.43%,,2024-12-18
490,27 Feb 2024,"4,828","3,332","1,474",22,766,705,51,10,15.87%,44.44%,32.96%,55.54%,21.16%,3.46%,45.45%,,2024-12-18
491,28 Feb 2024,"5,509","3,500","1,982",27,836,774,54,8,15.18%,44.41%,33.01%,55.59%,22.11%,2.72%,29.63%,,2024-12-18
492,29 Feb 2024,"6,296","3,894","2,377",25,868,812,49,7,13.79%,44.44%,32.86%,55.56%,20.85%,2.06%,28%,,2024-12-18
493,1 Mar 2024,"4,154","2,767","1,363",24,677,613,58,6,16.30%,44.17%,32.50%,55.41%,22.15%,4.26%,25%,,2024-12-18
494,2 Mar 2024,"2,651","1,811",819,21,496,428,58,10,18.71%,44.19%,32.52%,55.56%,23.63%,7.08%,47.62%,,2024-12-18
495,3 Mar 2024,"3,074","2,106",946,22,566,520,36,10,18.41%,44.62%,32.99%,55.66%,24.69%,3.81%,45.45%,,2024-12-18
496,4 Mar 2024,"5,157","3,478","1,661",18,802,760,35,7,15.55%,44.44%,33.18%,55.82%,21.85%,2.11%,38.89%,,2024-12-18
497,5 Mar 2024,"4,988","3,161","1,808",19,751,696,48,7,15.06%,44.84%,33.33%,56.02%,22.02%,2.65%,36.84%,,2024-12-18
498,6 Mar 2024,"6,089","3,572","2,492",25,805,746,50,9,13.22%,45.07%,33.33%,56.46%,20.88%,2.01%,36%,,2024-12-18
499,7 Mar 2024,"6,358","3,687","2,639",32,756,698,44,14,11.89%,44.57%,32.98%,56.04%,18.93%,1.67%,43.75%,,2024-12-18
500,8 Mar 2024,"7,178","4,127","3,019",32,786,714,59,13,10.95%,44.74%,32.89%,55.85%,17.30%,1.95%,40.63%,,2024-12-18
501,9 Mar 2024,"6,737","4,098","2,620",19,758,688,59,11,11.25%,44.58%,32.86%,55.68%,16.79%,2.25%,57.89%,Roll-out of release: Started roll-out of 66 (1.6.5) at 100%.,2024-12-18
502,10 Mar 2024,"6,379","4,033","2,316",30,721,649,63,9,11.30%,44.87%,33.33%,56.25%,16.09%,2.72%,30%,,2024-12-18
503,11 Mar 2024,"7,510","4,729","2,721",60,873,777,66,30,11.62%,45%,33.33%,56.18%,16.43%,2.43%,50%,,2024-12-18
504,12 Mar 2024,"6,859","4,508","2,314",37,664,596,55,13,9.68%,44.83%,33.33%,55.75%,13.22%,2.38%,35.14%,,2024-12-18
505,13 Mar 2024,"5,905","3,894","1,987",24,524,472,43,9,8.87%,44.52%,33.06%,55.91%,12.12%,2.16%,37.50%,,2024-12-18
506,14 Mar 2024,"6,510","3,866","2,606",38,588,523,50,15,9.03%,44.62%,32.76%,55.56%,13.53%,1.92%,39.47%,,2024-12-18
507,15 Mar 2024,"8,595","4,497","4,059",39,786,715,57,14,9.14%,44.44%,33.01%,55.59%,15.90%,1.40%,35.90%,Roll-out of release: Started roll-out of 67 (1.6.5) at 20%.,2024-12-18
508,16 Mar 2024,"7,406","3,768","3,600",38,697,635,51,11,9.41%,44.35%,32.88%,55.78%,16.85%,1.42%,28.95%,Roll-out of release: Halted roll-out of 67 (1.6.5).,2024-12-18
509,17 Mar 2024,"6,565","3,607","2,927",31,683,631,37,15,10.40%,44.53%,33.02%,55.88%,17.49%,1.26%,48.39%,,2024-12-18
510,18 Mar 2024,"5,522","3,202","2,285",35,654,589,49,16,11.84%,44.44%,33.03%,55.67%,18.39%,2.14%,45.71%,,2024-12-18
511,19 Mar 2024,"5,766","3,446","2,273",47,730,670,43,17,12.66%,44.58%,33.33%,55.88%,19.44%,1.89%,36.17%,,2024-12-18
512,20 Mar 2024,"5,841","3,591","2,224",26,760,695,55,10,13.01%,44.44%,32.97%,55.55%,19.35%,2.47%,38.46%,,2024-12-18
513,21 Mar 2024,"5,408","3,499","1,886",23,734,673,55,6,13.57%,44.44%,32.63%,55.61%,19.23%,2.92%,26.09%,,2024-12-18
514,22 Mar 2024,"5,356","3,403","1,919",34,737,672,49,16,13.76%,44.26%,32.64%,55.38%,19.75%,2.55%,47.06%,,2024-12-18
515,23 Mar 2024,"5,650","3,391","2,218",41,756,682,61,13,13.38%,44.12%,32.56%,55.43%,20.11%,2.75%,31.71%,,2024-12-18
516,24 Mar 2024,"5,286","3,206","2,046",34,686,635,43,8,12.98%,44.19%,32.70%,55.56%,19.81%,2.10%,23.53%,,2024-12-18
517,25 Mar 2024,"5,449","3,169","2,221",59,702,629,52,21,12.88%,44.11%,32.27%,55.32%,19.85%,2.34%,35.59%,,2024-12-18
518,26 Mar 2024,"6,269","3,740","2,494",35,742,666,62,14,11.84%,44.26%,32.52%,55.39%,17.81%,2.49%,40%,,2024-12-18
519,27 Mar 2024,"6,035","3,386","2,609",40,727,645,65,17,12.05%,44.08%,32.47%,55.56%,19.05%,2.49%,42.50%,,2024-12-18
520,28 Mar 2024,"6,863","3,671","3,159",33,784,709,59,16,11.42%,43.75%,31.91%,55.05%,19.31%,1.87%,48.48%,,2024-12-18
521,29 Mar 2024,"6,890","3,675","3,175",40,816,723,75,18,11.84%,44.64%,32.65%,55.88%,19.67%,2.36%,45%,,2024-12-18
522,30 Mar 2024,"7,217","3,827","3,356",34,811,748,50,13,11.24%,44.70%,33.22%,56.36%,19.55%,1.49%,38.24%,Roll-out of release: Started roll-out of 70 (1.6.6) at 100%.,2024-12-18
523,31 Mar 2024,"8,095","4,378","3,684",33,870,785,74,11,10.75%,45.16%,33.33%,56.62%,17.93%,2.01%,33.33%,,2024-12-18
524,1 Apr 2024,"7,185","4,125","3,023",37,818,731,73,14,11.38%,45.16%,33.33%,56.52%,17.72%,2.41%,37.84%,,2024-12-18
525,2 Apr 2024,"6,285","3,701","2,559",25,682,600,71,11,10.85%,45.55%,33.33%,56.82%,16.21%,2.77%,44%,,2024-12-18
526,3 Apr 2024,"6,900","4,155","2,703",42,852,733,91,28,12.35%,45.95%,33.67%,57.14%,17.64%,3.37%,66.67%,,2024-12-18
527,4 Apr 2024,"5,361","3,474","1,868",19,580,534,41,5,10.82%,45.85%,33.33%,57.14%,15.37%,2.19%,26.32%,,2024-12-18
528,5 Apr 2024,"5,476","3,756","1,704",16,548,502,39,7,10.01%,45.23%,33.33%,56.55%,13.37%,2.29%,43.75%,,2024-12-18
529,6 Apr 2024,"5,043","3,383","1,643",17,535,490,40,5,10.61%,44.81%,33.12%,56.28%,14.48%,2.43%,29.41%,,2024-12-18
530,7 Apr 2024,"4,995","3,131","1,831",33,564,500,54,10,11.29%,44.68%,33.33%,56.25%,15.97%,2.95%,30.30%,,2024-12-18
531,8 Apr 2024,"4,854","3,132","1,699",23,534,483,41,10,11%,44.65%,33.33%,56.13%,15.42%,2.41%,43.48%,,2024-12-18
532,9 Apr 2024,"3,998","2,555","1,431",12,372,344,25,3,9.30%,45.44%,33.33%,57.14%,13.46%,1.75%,25%,,2024-12-18
533,10 Apr 2024,"5,239","3,306","1,913",20,544,501,32,11,10.38%,44.86%,32.95%,56.64%,15.15%,1.67%,55%,,2024-12-18
534,11 Apr 2024,"5,043","3,211","1,810",22,528,497,25,6,10.47%,44.86%,33.32%,56.25%,15.48%,1.38%,27.27%,,2024-12-18
535,12 Apr 2024,"5,359","3,117","2,205",37,689,623,50,16,12.86%,44.84%,33.33%,56.38%,19.99%,2.27%,43.24%,,2024-12-18
536,13 Apr 2024,"4,024","2,603","1,402",19,479,437,34,8,11.90%,44.83%,32.81%,56%,16.79%,2.43%,42.11%,,2024-12-18
537,14 Apr 2024,"4,520","2,825","1,663",32,482,431,37,14,10.66%,45.24%,33.33%,56.80%,15.26%,2.22%,43.75%,,2024-12-18
538,15 Apr 2024,"5,542","3,021","2,494",27,532,484,40,8,9.60%,45.11%,33.33%,56.51%,16.02%,1.60%,29.63%,,2024-12-18
539,16 Apr 2024,"6,529","3,377","3,128",24,597,555,33,9,9.14%,45.12%,33.33%,56.31%,16.43%,1.05%,37.50%,,2024-12-18
540,17 Apr 2024,"6,585","3,467","3,096",22,673,607,59,7,10.22%,45.45%,33.33%,56.70%,17.51%,1.91%,31.82%,,2024-12-18
541,18 Apr 2024,"6,290","3,237","3,015",38,659,592,58,9,10.48%,45.26%,33.33%,56.58%,18.29%,1.92%,23.68%,,2024-12-18
542,19 Apr 2024,"6,629","3,717","2,876",36,776,715,47,14,11.71%,45.45%,33.33%,56.52%,19.24%,1.63%,38.89%,Roll-out of release: Started roll-out of 71 (1.6.7) at 20%. Roll-out of release: Increased roll-out of 71 (1.6.7) to 100%.,2024-12-18
543,20 Apr 2024,"6,963","3,906","3,021",36,868,784,71,13,12.47%,44.97%,33.21%,56.47%,20.07%,2.35%,36.11%,Roll-out of release: Started roll-out of 72 (1.6.7) at 100%.,2024-12-18
544,21 Apr 2024,"6,514","3,574","2,904",36,772,704,50,18,11.85%,45.28%,33.33%,56.63%,19.70%,1.72%,50%,,2024-12-18
545,22 Apr 2024,"7,139","3,762","3,356",21,801,743,51,7,11.22%,45.53%,33.33%,56.86%,19.75%,1.52%,33.33%,,2024-12-18
546,23 Apr 2024,"6,801","3,729","3,040",32,801,734,54,13,11.78%,45.59%,33.36%,56.96%,19.68%,1.78%,40.63%,,2024-12-18
547,24 Apr 2024,"6,619","3,616","2,968",35,722,655,55,12,10.91%,45.45%,33.33%,56.81%,18.11%,1.85%,34.29%,,2024-12-18
548,25 Apr 2024,"6,947","3,737","3,177",33,670,617,41,12,9.64%,45.29%,33.33%,56.63%,16.51%,1.29%,36.36%,,2024-12-18
549,26 Apr 2024,"8,004","4,391","3,580",33,825,780,37,8,10.31%,45.45%,33.90%,56.77%,17.76%,1.03%,24.24%,,2024-12-18
550,27 Apr 2024,"7,374","4,288","3,055",31,744,685,50,9,10.09%,45.45%,33.63%,56.52%,15.97%,1.64%,29.03%,,2024-12-18
551,28 Apr 2024,"6,605","3,714","2,859",32,677,615,55,7,10.25%,46.15%,34.22%,57.14%,16.56%,1.92%,21.88%,,2024-12-18
552,29 Apr 2024,"6,789","3,996","2,759",34,698,658,32,8,10.28%,45.71%,34.24%,56.71%,16.47%,1.16%,23.53%,,2024-12-18
553,30 Apr 2024,"8,307","4,711","3,563",33,774,717,44,13,9.32%,44.85%,32.96%,56.06%,15.22%,1.23%,39.39%,,2024-12-18
554,1 May 2024,"6,363","3,923","2,386",54,639,576,39,24,10.04%,45.23%,33.33%,56.51%,14.68%,1.63%,44.44%,,2024-12-18
555,2 May 2024,"7,957","4,806","3,103",48,738,672,50,16,9.27%,45.81%,33.33%,56.94%,13.98%,1.61%,33.33%,,2024-12-18
556,3 May 2024,"6,513","3,964","2,506",43,625,581,32,12,9.60%,45.45%,33.33%,56.52%,14.66%,1.28%,27.91%,,2024-12-18
557,4 May 2024,"7,289","4,546","2,706",37,667,624,28,15,9.15%,44.83%,33.24%,56.25%,13.73%,1.03%,40.54%,Roll-out of release: Started roll-out of 73 (1.7.0) at 100%.,2024-12-18
558,5 May 2024,"5,836","3,657","2,155",24,566,531,25,10,9.70%,45.25%,33.33%,56.58%,14.52%,1.16%,41.67%,,2024-12-18
559,6 May 2024,"6,462","3,979","2,451",32,626,573,41,12,9.69%,45.76%,33.33%,56.82%,14.40%,1.67%,37.50%,,2024-12-18
560,7 May 2024,"6,336","3,774","2,511",51,618,555,44,19,9.75%,45.52%,33.33%,56.76%,14.71%,1.75%,37.25%,,2024-12-18
561,8 May 2024,"7,629","4,114","3,473",42,674,619,44,11,8.83%,45.45%,33.33%,56.67%,15.05%,1.27%,26.19%,,2024-12-18
562,9 May 2024,"7,325","3,870","3,416",39,688,633,39,16,9.39%,45.45%,33.33%,56.53%,16.36%,1.14%,41.03%,,2024-12-18
563,10 May 2024,"6,717","3,693","2,992",32,629,570,50,9,9.36%,45.31%,33.33%,56.76%,15.43%,1.67%,28.13%,,2024-12-18
564,11 May 2024,"7,765","4,363","3,375",27,696,644,37,15,8.96%,45.69%,34.15%,56.84%,14.76%,1.10%,55.56%,,2024-12-18
565,12 May 2024,"7,112","3,806","3,269",37,562,520,31,11,7.90%,45.71%,33.93%,56.67%,13.66%,0.95%,29.73%,,2024-12-18
566,13 May 2024,"7,380","3,986","3,356",38,628,576,37,15,8.51%,46%,34.25%,57.01%,14.45%,1.10%,39.47%,,2024-12-18
567,14 May 2024,"7,517","3,950","3,534",33,693,645,36,12,9.22%,46.18%,34.67%,57.14%,16.33%,1.02%,36.36%,,2024-12-18
568,15 May 2024,"7,139","3,899","3,215",25,667,617,43,7,9.34%,46.38%,35.09%,57.27%,15.82%,1.34%,28%,,2024-12-18
569,16 May 2024,"6,856","3,845","2,976",35,663,615,37,11,9.67%,45.43%,33.33%,56.78%,15.99%,1.24%,31.43%,,2024-12-18
570,17 May 2024,"6,832","3,839","2,965",28,618,574,36,8,9.05%,45.45%,33.33%,56.71%,14.95%,1.21%,28.57%,,2024-12-18
571,18 May 2024,"7,330","4,039","3,270",21,627,582,37,8,8.55%,45.25%,33.33%,56.25%,14.41%,1.13%,38.10%,,2024-12-18
572,19 May 2024,"6,228","3,513","2,689",26,585,548,27,10,9.39%,45.45%,33.33%,56.48%,15.60%,1%,38.46%,,2024-12-18
573,20 May 2024,"6,025","3,597","2,405",23,552,529,13,10,9.16%,45.45%,33.33%,56.52%,14.71%,0.54%,43.48%,,2024-12-18
574,21 May 2024,"5,457","3,507","1,922",28,620,589,23,8,11.36%,45.51%,33.63%,56.68%,16.79%,1.20%,28.57%,,2024-12-18
575,22 May 2024,"5,934","3,631","2,270",33,653,602,39,12,11%,45.26%,33.33%,56.25%,16.58%,1.72%,36.36%,,2024-12-18
576,23 May 2024,"5,878","3,605","2,242",31,624,576,35,13,10.62%,45.10%,33.33%,56.34%,15.98%,1.56%,41.94%,,2024-12-18
577,24 May 2024,"5,666","3,454","2,179",33,606,553,36,17,10.70%,45.41%,33.33%,56.25%,16.01%,1.65%,51.52%,,2024-12-18
578,25 May 2024,"6,025","3,640","2,345",40,634,598,24,12,10.52%,45.12%,33.33%,56.30%,16.43%,1.02%,30%,,2024-12-18
579,26 May 2024,"5,002","3,010","1,965",27,594,554,35,5,11.88%,45.26%,33.48%,56.34%,18.41%,1.78%,18.52%,,2024-12-18
580,27 May 2024,"5,043","3,059","1,965",19,615,575,31,9,12.20%,45.24%,33.48%,56.10%,18.80%,1.58%,47.37%,Roll-out of release: Started roll-out of 74 (1.8.0) at 20%. Roll-out of release: Increased roll-out of 74 (1.8.0) to 100%.,2024-12-18
581,28 May 2024,"4,625","2,763","1,830",32,580,516,46,18,12.54%,45.45%,33.65%,56.40%,18.68%,2.51%,56.25%,,2024-12-18
582,29 May 2024,"4,721","2,962","1,734",25,575,531,34,10,12.18%,45.45%,34%,56.46%,17.93%,1.96%,40%,Roll-out of release: Started roll-out of 75 (1.8.0) at 100%.,2024-12-18
583,30 May 2024,"4,241","2,760","1,457",24,601,551,37,13,14.17%,45.45%,33.33%,56.24%,19.96%,2.54%,54.17%,,2024-12-18
584,31 May 2024,"5,210","3,280","1,903",27,611,565,39,7,11.73%,45.16%,33.33%,56.06%,17.23%,2.05%,25.93%,Roll-out of release: Started roll-out of 76 (1.8.0) at 100%.,2024-12-18
585,1 Jun 2024,"5,152","3,373","1,756",23,614,573,34,7,11.92%,44.96%,33.33%,55.86%,16.99%,1.94%,30.43%,,2024-12-18
586,2 Jun 2024,"4,771","3,227","1,514",30,669,632,26,11,14.02%,45.11%,33.33%,56%,19.58%,1.72%,36.67%,,2024-12-18
587,3 Jun 2024,"4,529","2,950","1,534",45,602,549,41,12,13.29%,45.30%,33.33%,56.38%,18.61%,2.67%,26.67%,,2024-12-18
588,4 Jun 2024,"4,836","3,152","1,662",22,594,560,26,8,12.28%,45.45%,33.54%,56.64%,17.77%,1.56%,36.36%,,2024-12-18
589,5 Jun 2024,"5,156","3,503","1,624",29,623,574,35,14,12.08%,45.78%,33.90%,56.87%,16.39%,2.16%,48.28%,,2024-12-18
590,6 Jun 2024,"5,300","3,460","1,809",31,609,563,30,16,11.49%,45.31%,33.58%,56.20%,16.27%,1.66%,51.61%,,2024-12-18
591,7 Jun 2024,"5,831","3,689","2,107",35,663,620,34,9,11.37%,45.28%,33.48%,56.37%,16.81%,1.61%,25.71%,,2024-12-18
592,8 Jun 2024,"7,133","4,376","2,737",20,713,667,40,6,10%,45.21%,33.79%,56.67%,15.24%,1.46%,30%,,2024-12-18
593,9 Jun 2024,"6,518","4,013","2,482",23,661,621,30,10,10.14%,45.24%,33.33%,56.47%,15.47%,1.21%,43.48%,Roll-out of release: Started roll-out of 77 (1.8.1) at 20%. Roll-out of release: Increased roll-out of 77 (1.8.1) to 100%.,2024-12-18
594,10 Jun 2024,"5,807","3,576","2,196",35,622,581,33,8,10.71%,45.45%,33.72%,56.31%,16.25%,1.50%,22.86%,,2024-12-18
595,11 Jun 2024,"4,969","3,289","1,654",26,598,550,39,9,12.03%,45.25%,33.66%,56.41%,16.72%,2.36%,34.62%,,2024-12-18
596,12 Jun 2024,"5,126","3,415","1,684",27,617,587,28,2,12.04%,45.17%,33.33%,56.52%,17.19%,1.66%,7.41%,,2024-12-18
597,13 Jun 2024,"5,194","3,459","1,705",30,611,559,38,14,11.76%,45.26%,33.51%,56.52%,16.16%,2.23%,46.67%,,2024-12-18
598,14 Jun 2024,"4,738","3,202","1,507",29,599,552,37,10,12.64%,45.45%,33.54%,56.86%,17.24%,2.46%,34.48%,,2024-12-18
599,15 Jun 2024,"5,191","3,526","1,630",35,605,563,32,10,11.65%,45.45%,33.33%,57.14%,15.97%,1.96%,28.57%,,2024-12-18
600,16 Jun 2024,"4,899","3,275","1,600",24,596,554,36,6,12.17%,45.45%,33.33%,57.14%,16.92%,2.25%,25%,,2024-12-18
601,17 Jun 2024,"5,615","3,738","1,843",34,655,613,36,6,11.67%,45.45%,33.33%,56.69%,16.40%,1.95%,17.65%,,2024-12-18
602,18 Jun 2024,"5,231","3,436","1,747",48,643,589,39,15,12.29%,45.95%,34.05%,57.58%,17.14%,2.23%,31.25%,,2024-12-18
603,19 Jun 2024,"4,889","3,196","1,650",43,595,545,38,12,12.17%,45.83%,34%,57.14%,17.05%,2.30%,27.91%,,2024-12-18
604,20 Jun 2024,"4,572","3,109","1,423",40,622,584,25,13,13.60%,46.04%,33.97%,57.40%,18.78%,1.76%,32.50%,,2024-12-18
605,21 Jun 2024,"4,443","3,166","1,242",35,588,550,30,8,13.23%,45.79%,34.29%,56.94%,17.37%,2.42%,22.86%,,2024-12-18
606,22 Jun 2024,"4,711","3,268","1,401",42,666,615,37,14,14.14%,45.59%,33.33%,57.14%,18.82%,2.64%,33.33%,,2024-12-18
607,23 Jun 2024,"5,537","3,674","1,829",34,703,649,35,19,12.70%,46.05%,34.15%,57.14%,17.66%,1.91%,55.88%,,2024-12-18
608,24 Jun 2024,"5,111","3,454","1,623",34,586,550,25,11,11.47%,46.04%,34.22%,57.14%,15.92%,1.54%,32.35%,,2024-12-18
609,25 Jun 2024,"5,223","3,485","1,699",39,622,583,23,16,11.91%,46.09%,34.09%,57.45%,16.73%,1.35%,41.03%,Roll-out of release: Started roll-out of 78 (1.8.2) at 100%.,2024-12-18
610,26 Jun 2024,"4,393","3,011","1,356",26,517,488,25,4,11.77%,46.07%,34.15%,57.32%,16.21%,1.84%,15.38%,,2024-12-18
611,27 Jun 2024,"4,639","3,130","1,475",34,537,510,14,13,11.58%,45.53%,33.58%,56.67%,16.29%,0.95%,38.24%,,2024-12-18
612,28 Jun 2024,"4,756","3,116","1,610",30,518,477,30,11,10.89%,44.90%,33.33%,55.79%,15.31%,1.86%,36.67%,,2024-12-18
613,29 Jun 2024,"4,687","3,051","1,604",32,533,500,24,9,11.37%,45%,33.33%,56%,16.39%,1.50%,28.13%,,2024-12-18
614,30 Jun 2024,"4,679","3,089","1,561",29,582,543,27,12,12.44%,45.19%,33.33%,56.33%,17.58%,1.73%,41.38%,,2024-12-18
615,1 Jul 2024,"4,557","2,992","1,543",22,573,536,31,6,12.57%,45.24%,33.33%,56.52%,17.91%,2.01%,27.27%,,2024-12-18
616,2 Jul 2024,"4,645","3,056","1,566",23,576,527,38,11,12.40%,45.45%,33.65%,56.44%,17.24%,2.43%,47.83%,,2024-12-18
617,3 Jul 2024,"4,780","3,144","1,599",37,579,525,41,13,12.11%,45.60%,33.56%,56.93%,16.70%,2.56%,35.14%,,2024-12-18
618,4 Jul 2024,"4,377","2,863","1,482",32,547,523,13,11,12.50%,45.28%,33.56%,56.51%,18.27%,0.88%,34.38%,,2024-12-18
