,Date,Store listing visitors: All traffic sources,Store listing visitors: Ads and referrals,Store listing visitors: Google Play explore,Store listing visitors: Google Play search,Store listing acquisitions: All traffic sources,Store listing acquisitions: Ads and referrals,Store listing acquisitions: Google Play explore,Store listing acquisitions: Google Play search,Store listing conversion rate: All traffic sources,Store listing conversion rate: Peers' median (All traffic sources),Store listing conversion rate: 25th percentile (All traffic sources),Store listing conversion rate: 75th percentile (All traffic sources),Store listing conversion rate: Ads and referrals,Store listing conversion rate: Google Play explore,Store listing conversion rate: Google Play search,Notes,pull_date
619,5 Jul 2024,"4,565","2,965","1,573",27,537,498,30,9,11.76%,45.03%,33.33%,56%,16.80%,1.91%,33.33%,,2024-12-18
620,6 Jul 2024,"4,252","2,732","1,491",29,574,527,37,10,13.50%,45.45%,33.33%,56.34%,19.29%,2.48%,34.48%,,2024-12-18
621,7 Jul 2024,"4,305","2,881","1,390",34,537,495,21,21,12.47%,45.45%,33.68%,56.52%,17.18%,1.51%,61.76%,,2024-12-18
622,8 Jul 2024,"2,235","1,480",729,26,292,266,15,11,13.06%,45.13%,33.55%,56.10%,17.97%,2.06%,42.31%,Roll-out of release: Started roll-out of 79 (1.8.3) at 20%. Roll-out of release: Increased roll-out of 79 (1.8.3) to 100%.,2024-12-18
623,9 Jul 2024,"6,497","4,305","2,168",24,705,674,23,8,10.85%,45.45%,33.83%,56.60%,15.66%,1.06%,33.33%,,2024-12-18
624,10 Jul 2024,"4,318","2,812","1,474",32,588,538,39,11,13.62%,45.45%,33.61%,56.52%,19.13%,2.65%,34.38%,,2024-12-18
625,11 Jul 2024,"4,562","2,952","1,580",30,543,500,34,9,11.90%,45.45%,33.78%,56.38%,16.94%,2.15%,30%,,2024-12-18
626,12 Jul 2024,"4,540","3,111","1,392",37,558,525,23,10,12.29%,45.43%,33.50%,56.25%,16.88%,1.65%,27.03%,,2024-12-18
627,13 Jul 2024,"4,437","3,081","1,331",25,581,556,17,8,13.09%,45%,33.33%,56.17%,18.05%,1.28%,32%,,2024-12-18
628,14 Jul 2024,"4,375","2,986","1,365",24,558,526,24,8,12.75%,45.63%,33.99%,56.64%,17.62%,1.76%,33.33%,,2024-12-18
629,15 Jul 2024,"4,285","2,948","1,305",32,569,540,18,11,13.28%,45.59%,33.93%,56.25%,18.32%,1.38%,34.38%,,2024-12-18
630,16 Jul 2024,"4,762","3,150","1,577",35,556,529,20,7,11.68%,45.45%,33.60%,56.44%,16.79%,1.27%,20%,,2024-12-18
631,17 Jul 2024,"4,290","2,856","1,401",33,510,490,13,7,11.89%,45.45%,33.86%,56.76%,17.16%,0.93%,21.21%,,2024-12-18
632,18 Jul 2024,"4,576","3,053","1,493",30,560,530,20,10,12.24%,45.67%,34.09%,56.60%,17.36%,1.34%,33.33%,,2024-12-18
633,19 Jul 2024,"4,375","2,932","1,414",29,529,492,25,12,12.09%,45.43%,33.33%,56.17%,16.78%,1.77%,41.38%,,2024-12-18
634,20 Jul 2024,"4,700","3,096","1,565",39,542,507,27,8,11.53%,45.54%,33.72%,56.83%,16.38%,1.73%,20.51%,,2024-12-18
635,21 Jul 2024,"4,466","2,780","1,634",52,640,577,36,27,14.33%,45.45%,33.96%,56.52%,20.76%,2.20%,51.92%,,2024-12-18
636,22 Jul 2024,"3,939","2,586","1,310",43,542,512,17,13,13.76%,45.45%,33.89%,56.45%,19.80%,1.30%,30.23%,,2024-12-18
637,23 Jul 2024,"4,078","2,698","1,342",38,567,542,16,9,13.90%,45.48%,34.11%,56.67%,20.09%,1.19%,23.68%,,2024-12-18
638,24 Jul 2024,"4,071","2,536","1,511",24,534,503,21,10,13.12%,45.11%,33.38%,56.14%,19.83%,1.39%,41.67%,,2024-12-18
639,25 Jul 2024,"4,235","2,797","1,417",21,543,511,21,11,12.82%,45.55%,34.24%,56.54%,18.27%,1.48%,52.38%,,2024-12-18
640,26 Jul 2024,"4,257","2,791","1,433",33,552,510,29,13,12.97%,45.40%,33.33%,56.42%,18.27%,2.02%,39.39%,,2024-12-18
641,27 Jul 2024,"4,201","2,699","1,461",41,512,471,27,14,12.19%,45.24%,33.69%,56.01%,17.45%,1.85%,34.15%,,2024-12-18
642,28 Jul 2024,"3,888","2,445","1,416",27,506,466,27,13,13.01%,46.07%,34.64%,56.84%,19.06%,1.91%,48.15%,,2024-12-18
643,29 Jul 2024,"3,716","2,527","1,168",21,556,525,24,7,14.96%,45.69%,34.46%,56.62%,20.78%,2.05%,33.33%,,2024-12-18
644,30 Jul 2024,"3,446","2,444",979,23,502,477,15,10,14.57%,46.38%,34.92%,57.14%,19.52%,1.53%,43.48%,,2024-12-18
645,31 Jul 2024,"3,879","2,673","1,178",28,564,539,13,12,14.54%,45.90%,34.35%,56.70%,20.16%,1.10%,42.86%,,2024-12-18
646,1 Aug 2024,"3,682","2,547","1,104",31,516,481,18,17,14.01%,46.67%,35.11%,57.63%,18.88%,1.63%,54.84%,,2024-12-18
647,2 Aug 2024,"4,374","2,930","1,418",26,562,525,25,12,12.85%,45.98%,34.75%,56.76%,17.92%,1.76%,46.15%,,2024-12-18
648,3 Aug 2024,"4,906","3,307","1,570",29,607,583,18,6,12.37%,45.93%,34.28%,56.82%,17.63%,1.15%,20.69%,,2024-12-18
649,4 Aug 2024,"3,958","2,631","1,304",23,552,525,22,5,13.95%,45.68%,34.21%,56.44%,19.95%,1.69%,21.74%,,2024-12-18
650,5 Aug 2024,"4,000","2,719","1,262",19,514,491,17,6,12.85%,45.79%,34.62%,56.67%,18.06%,1.35%,31.58%,,2024-12-18
651,6 Aug 2024,"4,056","2,753","1,280",23,491,459,24,8,12.11%,46%,34.71%,57%,16.67%,1.88%,34.78%,,2024-12-18
652,7 Aug 2024,"4,084","2,801","1,252",31,528,495,17,16,12.93%,46.30%,34.69%,57.14%,17.67%,1.36%,51.61%,,2024-12-18
653,8 Aug 2024,"2,284","1,476",794,14,233,211,15,7,10.20%,46.13%,34.62%,57.03%,14.30%,1.89%,50%,,2024-12-18
654,9 Aug 2024,10,9,1,0,0,0,0,0,0%,45.45%,33.68%,56.29%,0%,0%,0%,,2024-12-18
655,10 Aug 2024,1,1,0,0,0,0,0,0,0%,45.45%,33.80%,56.78%,0%,0%,0%,,2024-12-18
656,11 Aug 2024,4,4,0,0,0,0,0,0,0%,45.45%,33.93%,56.41%,0%,0%,0%,,2024-12-18
657,12 Aug 2024,0,0,0,0,0,0,0,0,0%,45.83%,34.27%,56.68%,0%,0%,0%,,2024-12-18
658,13 Aug 2024,0,0,0,0,0,0,0,0,0%,46.15%,34.56%,57.14%,0%,0%,0%,,2024-12-18
659,14 Aug 2024,0,0,0,0,0,0,0,0,0%,46.20%,34.55%,57.14%,0%,0%,0%,,2024-12-18
660,15 Aug 2024,154,7,126,21,30,2,16,12,19.48%,45.69%,34.19%,56.52%,28.57%,12.70%,57.14%,Roll-out of release: Started roll-out of 80 (1.9.0) at 100%.,2024-12-18
661,16 Aug 2024,172,8,146,18,16,2,8,6,9.30%,45.71%,33.86%,56.51%,25%,5.48%,33.33%,,2024-12-18
662,17 Aug 2024,"1,398","1,043",338,17,165,142,12,11,11.80%,45.65%,33.90%,56.49%,13.61%,3.55%,64.71%,,2024-12-18
663,18 Aug 2024,"1,687","1,256",418,13,223,205,12,6,13.22%,45.78%,34.29%,56.63%,16.32%,2.87%,46.15%,,2024-12-18
664,19 Aug 2024,"1,438",924,498,16,172,153,10,9,11.96%,45.90%,34.47%,56.59%,16.56%,2.01%,56.25%,,2024-12-18
665,20 Aug 2024,"1,453",943,499,11,176,155,13,8,12.11%,46.64%,35.02%,57.41%,16.44%,2.61%,72.73%,,2024-12-18
666,21 Aug 2024,"1,876","1,182",677,17,191,167,17,7,10.18%,46.38%,34.83%,56.93%,14.13%,2.51%,41.18%,,2024-12-18
667,22 Aug 2024,"1,858","1,179",663,16,205,187,15,3,11.03%,45.71%,34.43%,56.37%,15.86%,2.26%,18.75%,,2024-12-18
668,23 Aug 2024,"2,240","1,447",770,23,237,205,22,10,10.58%,45.45%,34.03%,56.25%,14.17%,2.86%,43.48%,,2024-12-18
669,24 Aug 2024,"2,633","1,639",969,25,287,258,20,9,10.90%,45.24%,33.67%,56.25%,15.74%,2.06%,36%,,2024-12-18
670,25 Aug 2024,"2,184","1,324",832,28,227,206,13,8,10.39%,46.15%,34.61%,56.95%,15.56%,1.56%,28.57%,,2024-12-18
671,26 Aug 2024,"2,222","1,309",891,22,236,212,18,6,10.62%,46%,34.45%,56.39%,16.20%,2.02%,27.27%,,2024-12-18
672,27 Aug 2024,"2,245","1,389",832,24,237,215,16,6,10.56%,46.30%,35%,57.05%,15.48%,1.92%,25%,,2024-12-18
673,28 Aug 2024,"2,211","1,330",862,19,218,189,22,7,9.86%,46.13%,34.94%,56.52%,14.21%,2.55%,36.84%,,2024-12-18
674,29 Aug 2024,"2,285","1,390",877,18,226,202,17,7,9.89%,45.99%,34.87%,56.67%,14.53%,1.94%,38.89%,,2024-12-18
675,30 Aug 2024,"2,403","1,444",939,20,241,217,13,11,10.03%,45.85%,34.52%,56.44%,15.03%,1.38%,55%,,2024-12-18
676,31 Aug 2024,"2,534","1,561",962,11,218,203,11,4,8.60%,45.72%,34.21%,56.41%,13%,1.14%,36.36%,,2024-12-18
677,1 Sept 2024,"5,242","3,511","1,711",20,627,598,17,12,11.96%,46.15%,34.56%,56.76%,17.03%,0.99%,60%,,2024-12-18
678,2 Sept 2024,"4,343","2,974","1,356",13,531,513,12,6,12.23%,45.83%,34.62%,56.67%,17.25%,0.88%,46.15%,,2024-12-18
679,3 Sept 2024,"5,029","3,222","1,786",21,571,551,13,7,11.35%,45.86%,34.38%,56.67%,17.10%,0.73%,33.33%,,2024-12-18
680,4 Sept 2024,"3,653","2,561","1,068",24,437,407,14,16,11.96%,46.15%,34.82%,57.14%,15.89%,1.31%,66.67%,,2024-12-18
681,5 Sept 2024,"4,146","2,835","1,277",34,479,452,15,12,11.55%,46.07%,34.78%,56.91%,15.94%,1.17%,35.29%,,2024-12-18
682,6 Sept 2024,"4,517","3,056","1,436",25,480,453,17,10,10.63%,46%,34.38%,56.88%,14.82%,1.18%,40%,,2024-12-18
683,7 Sept 2024,"4,743","3,250","1,469",24,495,466,21,8,10.44%,45.45%,34.02%,56.31%,14.34%,1.43%,33.33%,,2024-12-18
684,8 Sept 2024,"3,924","2,694","1,222",8,465,443,21,1,11.85%,46.15%,34.78%,56.86%,16.44%,1.72%,12.50%,,2024-12-18
685,9 Sept 2024,"4,790","4,601",169,20,566,534,28,4,11.82%,46.46%,34.92%,57.38%,11.61%,16.57%,20%,,2024-12-18
686,10 Sept 2024,"3,726","3,552",151,23,503,470,23,10,13.50%,46.26%,35.21%,56.98%,13.23%,15.23%,43.48%,,2024-12-18
687,11 Sept 2024,"4,339","4,205",115,19,538,522,11,5,12.40%,46.64%,35.31%,57.35%,12.41%,9.57%,26.32%,,2024-12-18
688,12 Sept 2024,"4,413","4,271",111,31,538,509,15,14,12.19%,46.33%,35%,56.74%,11.92%,13.51%,45.16%,Roll-out of release: Started roll-out of 81 (1.9.1) at 100%.,2024-12-18
689,13 Sept 2024,"4,478","4,299",161,18,511,486,17,8,11.41%,45.96%,34.61%,56.74%,11.30%,10.56%,44.44%,,2024-12-18
690,14 Sept 2024,"4,716","4,494",200,22,481,455,18,8,10.20%,45.61%,34.42%,56.60%,10.12%,9%,36.36%,,2024-12-18
691,15 Sept 2024,"4,656","4,411",220,25,488,453,22,13,10.48%,46.47%,35.41%,57.38%,10.27%,10%,52%,,2024-12-18
692,16 Sept 2024,"3,834","3,654",160,20,438,409,22,7,11.42%,46.43%,34.88%,56.86%,11.19%,13.75%,35%,,2024-12-18
693,17 Sept 2024,"4,155","3,944",187,24,421,387,24,10,10.13%,46.91%,35.50%,57.58%,9.81%,12.83%,41.67%,,2024-12-18
694,18 Sept 2024,"4,995","4,770",206,19,463,433,26,4,9.27%,46.51%,35.17%,57.14%,9.08%,12.62%,21.05%,,2024-12-18
695,19 Sept 2024,"5,217","5,012",185,20,619,588,23,8,11.87%,46.30%,34.98%,56.92%,11.73%,12.43%,40%,,2024-12-18
696,20 Sept 2024,"4,651","4,475",160,16,465,441,20,4,10%,46.15%,34.85%,56.78%,9.85%,12.50%,25%,,2024-12-18
697,21 Sept 2024,"5,402","5,250",136,16,500,487,7,6,9.26%,45.81%,34.30%,56.52%,9.28%,5.15%,37.50%,,2024-12-18
698,22 Sept 2024,"4,110","3,970",119,21,468,446,15,7,11.39%,46.51%,35%,57.14%,11.23%,12.61%,33.33%,,2024-12-18
699,23 Sept 2024,"4,371","4,183",173,15,447,415,24,8,10.23%,47.14%,35.64%,57.97%,9.92%,13.87%,53.33%,,2024-12-18
700,24 Sept 2024,"3,959","3,765",166,28,435,398,22,15,10.99%,46.74%,35.45%,57.44%,10.57%,13.25%,53.57%,,2024-12-18
701,25 Sept 2024,"4,210","4,054",138,18,466,441,20,5,11.07%,46.67%,35.71%,57.33%,10.88%,14.49%,27.78%,,2024-12-18
702,26 Sept 2024,"4,115","3,961",140,14,426,402,18,6,10.35%,46.08%,34.81%,56.84%,10.15%,12.86%,42.86%,,2024-12-18
703,27 Sept 2024,"4,076","3,935",129,12,382,368,7,7,9.37%,46.15%,34.69%,56.95%,9.35%,5.43%,58.33%,,2024-12-18
704,28 Sept 2024,"4,237","4,101",122,14,394,387,5,2,9.30%,45.76%,34.48%,56.48%,9.44%,4.10%,14.29%,,2024-12-18
705,29 Sept 2024,"3,490","3,354",119,17,485,457,18,10,13.90%,46.30%,35.26%,56.88%,13.63%,15.13%,58.82%,,2024-12-18
706,30 Sept 2024,"3,421","3,287",115,19,427,395,19,13,12.48%,46.29%,35.29%,56.93%,12.02%,16.52%,68.42%,,2024-12-18
707,1 Oct 2024,"3,603","3,465",121,17,476,454,14,8,13.21%,46.38%,34.88%,57.11%,13.10%,11.57%,47.06%,Roll-out of release: Started roll-out of 83 (1.9.2) at 100%.,2024-12-18
708,2 Oct 2024,"3,519","3,371",131,17,465,440,17,8,13.21%,42.96%,32.31%,52.94%,13.05%,12.98%,47.06%,,2024-12-18
709,3 Oct 2024,"3,712","3,561",132,19,416,394,18,4,11.21%,42.69%,31.96%,52.78%,11.06%,13.64%,21.05%,,2024-12-18
710,4 Oct 2024,"4,029","3,868",144,17,462,439,14,9,11.47%,42.86%,32.14%,53.33%,11.35%,9.72%,52.94%,,2024-12-18
711,5 Oct 2024,"4,524","4,348",159,17,477,460,11,6,10.54%,41.76%,31.35%,52.11%,10.58%,6.92%,35.29%,,2024-12-18
712,6 Oct 2024,"3,724","3,560",149,15,399,381,12,6,10.71%,42.39%,31.82%,52.55%,10.70%,8.05%,40%,,2024-12-18
713,7 Oct 2024,"3,957","3,791",144,22,438,420,9,9,11.07%,43.33%,32.38%,53.27%,11.08%,6.25%,40.91%,,2024-12-18
714,8 Oct 2024,"4,313","4,138",143,32,507,475,18,14,11.76%,43.80%,32.71%,54.12%,11.48%,12.59%,43.75%,,2024-12-18
715,9 Oct 2024,"4,078","3,898",159,21,480,445,19,16,11.77%,45.45%,33.90%,56.01%,11.42%,11.95%,76.19%,,2024-12-18
716,10 Oct 2024,"3,764","3,586",151,27,465,434,18,13,12.35%,43.31%,32.61%,53.52%,12.10%,11.92%,48.15%,,2024-12-18
717,11 Oct 2024,"3,709","3,549",140,20,395,371,14,10,10.65%,42.76%,32.28%,53.08%,10.45%,10%,50%,,2024-12-18
718,12 Oct 2024,"4,653","4,469",169,15,582,556,18,8,12.51%,42.42%,32%,52.23%,12.44%,10.65%,53.33%,,2024-12-18
719,13 Oct 2024,"3,911","3,748",143,20,567,531,24,12,14.50%,50.85%,39.27%,61.20%,14.17%,16.78%,60%,,2024-12-18
720,14 Oct 2024,"4,298","4,110",179,9,614,583,25,6,14.29%,50.90%,39.32%,61.22%,14.18%,13.97%,66.67%,,2024-12-18
721,15 Oct 2024,"3,943","3,793",125,25,530,500,21,9,13.44%,43.11%,32.67%,52.78%,13.18%,16.80%,36%,,2024-12-18
722,16 Oct 2024,"3,841","3,654",166,21,556,520,24,12,14.48%,43.76%,32.95%,53.85%,14.23%,14.46%,57.14%,,2024-12-18
723,17 Oct 2024,"3,935","3,765",155,15,535,506,22,7,13.60%,43.06%,32.66%,52.80%,13.44%,14.19%,46.67%,,2024-12-18
724,18 Oct 2024,"4,201","4,010",169,22,559,531,18,10,13.31%,42.86%,32.14%,52.44%,13.24%,10.65%,45.45%,,2024-12-18
725,19 Oct 2024,"4,836","4,608",206,22,613,575,27,11,12.68%,44.83%,33.33%,55.56%,12.48%,13.11%,50%,,2024-12-18
726,20 Oct 2024,"4,211","3,990",192,29,590,537,32,21,14.01%,45.35%,33.71%,55.77%,13.46%,16.67%,72.41%,,2024-12-18
727,21 Oct 2024,"4,020","3,873",131,16,493,461,25,7,12.26%,42.86%,32.56%,52.99%,11.90%,19.08%,43.75%,,2024-12-18
728,22 Oct 2024,"3,630","3,487",121,22,562,534,19,9,15.48%,43.84%,33.33%,53.66%,15.31%,15.70%,40.91%,,2024-12-18
729,23 Oct 2024,"3,818","3,673",115,30,499,464,23,12,13.07%,43.05%,32.50%,52.94%,12.63%,20%,40%,,2024-12-18
730,24 Oct 2024,"4,728","4,587",121,20,507,478,19,10,10.72%,42.86%,32.39%,52.78%,10.42%,15.70%,50%,,2024-12-18
731,25 Oct 2024,"4,672","4,477",174,21,471,441,25,5,10.08%,42.71%,32.26%,52.94%,9.85%,14.37%,23.81%,,2024-12-18
732,26 Oct 2024,"4,813","4,629",159,25,443,402,25,16,9.20%,50%,38.64%,60.87%,8.68%,15.72%,64%,,2024-12-18
733,27 Oct 2024,"4,203","4,041",149,13,379,362,12,5,9.02%,44.56%,33.33%,55%,8.96%,8.05%,38.46%,,2024-12-18
734,28 Oct 2024,"4,602","4,454",126,22,389,367,14,8,8.45%,43.33%,32.67%,53.50%,8.24%,11.11%,36.36%,Roll-out of release: Started roll-out of 84 (1.10.1) at 100%.,2024-12-18
735,29 Oct 2024,"3,922","3,795",102,25,380,354,18,8,9.69%,43.94%,33.33%,54.29%,9.33%,17.65%,32%,Roll-out of release: Started roll-out of 85 (1.10.1) at 20%. Roll-out of release: Increased roll-out of 85 (1.10.1) to 100%.,2024-12-18
736,30 Oct 2024,"4,476","4,321",134,21,409,391,7,11,9.14%,43.14%,32.67%,53.24%,9.05%,5.22%,52.38%,,2024-12-18
737,31 Oct 2024,"6,792","6,636",131,25,589,559,18,12,8.67%,42.86%,32.26%,52.68%,8.42%,13.74%,48%,,2024-12-18
738,31 Oct 2024,"6,792","6,636",131,25,589,559,18,12,8.67%,42.86%,32.26%,52.68%,8.42%,13.74%,48%,,2024-12-18
739,1 Nov 2024,"5,094","4,930",144,20,468,448,15,5,9.19%,42.58%,32.39%,52.38%,9.09%,10.42%,25%,,2024-12-18
740,2 Nov 2024,"6,965","6,758",187,20,582,562,16,4,8.36%,42.42%,31.91%,52.43%,8.32%,8.56%,20%,,2024-12-18
741,3 Nov 2024,"6,383","6,188",172,23,580,560,14,6,9.09%,43%,32.46%,53.09%,9.05%,8.14%,26.09%,,2024-12-18
742,4 Nov 2024,"6,922","6,766",138,18,587,567,13,7,8.48%,43.28%,32.59%,53.27%,8.38%,9.42%,38.89%,,2024-12-18
743,5 Nov 2024,"6,698","6,546",129,23,536,511,18,7,8%,43.26%,32.76%,53.02%,7.81%,13.95%,30.43%,,2024-12-18
744,6 Nov 2024,"6,102","5,960",119,23,532,513,8,11,8.72%,43.50%,33.04%,53.31%,8.61%,6.72%,47.83%,,2024-12-18
745,7 Nov 2024,"6,021","5,868",140,13,493,473,17,3,8.19%,42.91%,32.70%,52.89%,8.06%,12.14%,23.08%,,2024-12-18
746,8 Nov 2024,"6,258","6,097",152,9,483,451,28,4,7.72%,50.37%,38.86%,61.02%,7.40%,18.42%,44.44%,,2024-12-18
747,9 Nov 2024,"6,969","6,746",204,19,543,517,18,8,7.79%,42.72%,32.09%,52.61%,7.66%,8.82%,42.11%,,2024-12-18
748,10 Nov 2024,"5,215","5,022",179,14,481,459,19,3,9.22%,42.86%,32.26%,52.56%,9.14%,10.61%,21.43%,,2024-12-18
749,11 Nov 2024,"5,471","5,276",179,16,490,463,19,8,8.96%,43.59%,33.24%,53.41%,8.78%,10.61%,50%,,2024-12-18
750,12 Nov 2024,"4,827","4,663",151,13,502,479,16,7,10.40%,50.93%,39.71%,61.33%,10.27%,10.60%,53.85%,,2024-12-18
751,13 Nov 2024,"6,159","5,986",156,17,566,551,12,3,9.19%,42.98%,32.50%,52.65%,9.20%,7.69%,17.65%,,2024-12-18
752,14 Nov 2024,"6,056","5,898",143,15,497,479,13,5,8.21%,44.12%,33.33%,54.17%,8.12%,9.09%,33.33%,,2024-12-18
753,15 Nov 2024,"5,609","5,420",173,16,534,516,15,3,9.52%,42.86%,32.14%,52.63%,9.52%,8.67%,18.75%,,2024-12-18
754,16 Nov 2024,"5,424","5,213",199,12,483,456,21,6,8.90%,42.86%,32.18%,52.55%,8.75%,10.55%,50%,,2024-12-18
755,17 Nov 2024,"4,393","4,214",160,19,469,440,23,6,10.68%,43.75%,33.33%,53.66%,10.44%,14.38%,31.58%,,2024-12-18
756,18 Nov 2024,432,297,122,13,69,50,11,8,15.97%,43.90%,33.33%,53.73%,16.84%,9.02%,61.54%,,2024-12-18
757,19 Nov 2024,205,91,106,8,40,23,14,3,19.51%,43.33%,32.71%,53.24%,25.27%,13.21%,37.50%,,2024-12-18
758,20 Nov 2024,161,58,91,12,35,12,16,7,21.74%,43.53%,33.05%,53.31%,20.69%,17.58%,58.33%,,2024-12-18
759,21 Nov 2024,166,45,105,16,32,10,13,9,19.28%,43.50%,33%,53.60%,22.22%,12.38%,56.25%,,2024-12-18
760,22 Nov 2024,165,39,112,14,29,9,14,6,17.58%,43.14%,32.35%,53.13%,23.08%,12.50%,42.86%,,2024-12-18
761,23 Nov 2024,169,34,124,11,26,10,9,7,15.38%,42.86%,32.01%,52.94%,29.41%,7.26%,63.64%,,2024-12-18
762,24 Nov 2024,157,30,115,12,34,11,14,9,21.66%,47.36%,35.58%,57.83%,36.67%,12.17%,75%,,2024-12-18
763,25 Nov 2024,137,18,108,11,21,5,11,5,15.33%,44.12%,33.33%,54%,27.78%,10.19%,45.45%,,2024-12-18
764,26 Nov 2024,168,29,126,13,19,6,8,5,11.31%,43.42%,33.21%,53.42%,20.69%,6.35%,38.46%,,2024-12-18
765,27 Nov 2024,156,30,110,16,34,10,15,9,21.79%,44.19%,33.33%,54.55%,33.33%,13.64%,56.25%,,2024-12-18
766,28 Nov 2024,156,18,131,7,22,6,13,3,14.10%,44.12%,33.26%,54.12%,33.33%,9.92%,42.86%,,2024-12-18
767,29 Nov 2024,172,21,138,13,28,4,16,8,16.28%,42.99%,32.55%,52.78%,19.05%,11.59%,61.54%,,2024-12-18
768,30 Nov 2024,147,22,116,9,16,5,9,2,10.88%,42.86%,32.20%,52.88%,22.73%,7.76%,22.22%,,2024-12-18
769,1 Dec 2024,156,36,112,8,35,14,17,4,22.44%,43.84%,33%,53.57%,38.89%,15.18%,50%,,2024-12-18
770,2 Dec 2024,151,25,111,15,19,7,9,3,12.58%,44.23%,33.33%,54.17%,28%,8.11%,20%,,2024-12-18
771,3 Dec 2024,184,30,148,6,20,6,12,2,10.87%,43.57%,33.08%,53.57%,20%,8.11%,33.33%,,2024-12-18
772,4 Dec 2024,165,21,134,10,21,12,5,4,12.73%,44.26%,33.33%,54.43%,57.14%,3.73%,40%,,2024-12-18
773,5 Dec 2024,157,33,117,7,25,5,14,6,15.92%,43.66%,33.33%,53.63%,15.15%,11.97%,85.71%,,2024-12-18
774,6 Dec 2024,142,25,106,11,21,8,5,8,14.79%,43.09%,32.43%,52.96%,32%,4.72%,72.73%,,2024-12-18
775,7 Dec 2024,132,22,96,14,31,9,13,9,23.48%,50.63%,39.16%,61.51%,40.91%,13.54%,64.29%,,2024-12-18
776,8 Dec 2024,485,387,91,7,54,39,14,1,11.13%,44.19%,33.33%,54.55%,10.08%,15.38%,14.29%,,2024-12-18
777,9 Dec 2024,"1,959","1,847",103,9,173,154,16,3,8.83%,47.44%,35.71%,58.19%,8.34%,15.53%,33.33%,,2024-12-18
778,10 Dec 2024,"2,377","2,251",107,19,198,175,15,8,8.33%,44.12%,33.33%,53.95%,7.77%,14.02%,42.11%,,2024-12-18
779,11 Dec 2024,"2,540","2,411",118,11,195,178,14,3,7.68%,43.75%,32.86%,53.85%,7.38%,11.86%,27.27%,,2024-12-18
780,12 Dec 2024,"2,422","2,238",166,18,198,177,15,6,8.18%,43.92%,33.32%,54.35%,7.91%,9.04%,33.33%,,2024-12-18
781,13 Dec 2024,"3,128","2,970",148,10,183,166,14,3,5.85%,43.75%,33.06%,53.85%,5.59%,9.46%,30%,,2024-12-18
